source,author,title,description,url,urlToImage,publishedAt,content,Sentiment
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"2,200 Shares in Microsoft Co. (NASDAQ:MSFT) Purchased by Board of the Pension Protection Fund","Board of the Pension Protection Fund acquired a new stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) during the fourth quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The institutional investor a…",https://www.etfdailynews.com/2025/02/24/2200-shares-in-microsoft-co-nasdaqmsft-purchased-by-board-of-the-pension-protection-fund/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T10:04:54Z,"Board of the Pension Protection Fund acquired a new stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) during the fourth quarter, according to its most recent 13F filing with the Securities… [+5674 chars]",0.6705
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Kathmere Capital Management LLC Boosts Stake in Microsoft Co. (NASDAQ:MSFT),"Kathmere Capital Management LLC lifted its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 23.4% in the fourth quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The firm owned 28,100 share…",https://www.etfdailynews.com/2025/02/24/kathmere-capital-management-llc-boosts-stake-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T10:04:54Z,"Kathmere Capital Management LLC lifted its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 23.4% in the fourth quarter, according to the company in its most recent filing with the Sec… [+6138 chars]",0.6705
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Define Financial LLC Acquires New Holdings in Microsoft Co. (NASDAQ:MSFT),"Define Financial LLC bought a new position in Microsoft Co. (NASDAQ:MSFT – Free Report) in the 4th quarter, HoldingsChannel reports. The institutional investor bought 1,005 shares of the software giant’s stock, valued at approximately $424,000. Microsoft acco…",https://www.etfdailynews.com/2025/02/24/define-financial-llc-acquires-new-holdings-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T09:24:56Z,"Define Financial LLC bought a new position in Microsoft Co. (NASDAQ:MSFT – Free Report) in the 4th quarter, HoldingsChannel reports. The institutional investor bought 1,005 shares of the software gia… [+5822 chars]",0.6705
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Microsoft Co. (NASDAQ:MSFT) Position Lifted by Fifth Third Wealth Advisors LLC,"Fifth Third Wealth Advisors LLC raised its position in Microsoft Co. (NASDAQ:MSFT – Free Report) by 9.4% in the fourth quarter, Holdings Channel.com reports. The institutional investor owned 154,901 shares of the software giant’s stock after purchasing an add…",https://www.etfdailynews.com/2025/02/24/microsoft-co-nasdaqmsft-position-lifted-by-fifth-third-wealth-advisors-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T09:24:56Z,"Fifth Third Wealth Advisors LLC raised its position in Microsoft Co. (NASDAQ:MSFT – Free Report) by 9.4% in the fourth quarter, Holdings Channel.com reports. The institutional investor owned 154,901 … [+5869 chars]",0.7579
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Peoples Financial Services CORP. Sells 671 Shares of Microsoft Co. (NASDAQ:MSFT),"Peoples Financial Services CORP. lowered its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.8% during the fourth quarter, according to its most recent filing with the Securities & Exchange Commission. The fund owned 23,441 shares of the …",https://www.etfdailynews.com/2025/02/24/peoples-financial-services-corp-sells-671-shares-of-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T09:24:55Z,"Peoples Financial Services CORP. lowered its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.8% during the fourth quarter, according to its most recent filing with the Securities… [+5557 chars]",0.6124
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Microsoft Co. (NASDAQ:MSFT) Shares Sold by Henrickson Nauta Wealth Advisors Inc.,"Henrickson Nauta Wealth Advisors Inc. trimmed its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 4.7% in the fourth quarter, Holdings Channel reports. The fund owned 2,907 shares of the software giant’s stock after selling 143 shares during t…",https://www.etfdailynews.com/2025/02/24/microsoft-co-nasdaqmsft-shares-sold-by-henrickson-nauta-wealth-advisors-inc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T09:24:55Z,"Henrickson Nauta Wealth Advisors Inc. trimmed its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 4.7% in the fourth quarter, Holdings Channel reports. The fund owned 2,907 shares of … [+6069 chars]",0.872
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,626 Financial LLC Buys 386 Shares of Microsoft Co. (NASDAQ:MSFT),"626 Financial LLC raised its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.1% in the fourth quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The fund owned 19,063 shares of the software giant…",https://www.etfdailynews.com/2025/02/24/626-financial-llc-buys-386-shares-of-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T09:24:54Z,"626 Financial LLC raised its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 2.1% in the fourth quarter, according to the company in its most recent disclosure with the Securities &amp; Exchang… [+5931 chars]",0.6705
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,KWB Wealth Acquires 732 Shares of Microsoft Co. (NASDAQ:MSFT),"KWB Wealth increased its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 6.6% during the fourth quarter, Holdings Channel.com reports. The firm owned 11,877 shares of the software giant’s stock after purchasing an additional 732 shares during the quarte…",https://www.etfdailynews.com/2025/02/24/kwb-wealth-acquires-732-shares-of-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T09:24:54Z,"KWB Wealth increased its stake in Microsoft Co. (NASDAQ:MSFT – Free Report) by 6.6% during the fourth quarter, Holdings Channel.com reports. The firm owned 11,877 shares of the software giant’s stock… [+5819 chars]",0.8689
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Microsoft Co. (NASDAQ:MSFT) Shares Purchased by Accurate Wealth Management LLC,"Accurate Wealth Management LLC grew its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 5.5% during the 4th quarter, Holdings Channel reports. The firm owned 24,467 shares of the software giant’s stock after purchasing an additional 1,269 s…",https://www.etfdailynews.com/2025/02/24/microsoft-co-nasdaqmsft-shares-purchased-by-accurate-wealth-management-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T09:24:53Z,"Accurate Wealth Management LLC grew its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 5.5% during the 4th quarter, Holdings Channel reports. The firm owned 24,467 shares of the s… [+5430 chars]",0.872
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Microsoft Co. (NASDAQ:MSFT) is Pacifica Partners Inc.’s 3rd Largest Position,"Pacifica Partners Inc. trimmed its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.2% in the 4th quarter, Holdings Channel reports. The institutional investor owned 25,309 shares of the software giant’s stock after selling 317 shares duri…",https://www.etfdailynews.com/2025/02/24/microsoft-co-nasdaqmsft-is-pacifica-partners-inc-s-3rd-largest-position/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T09:24:52Z,"Pacifica Partners Inc. trimmed its position in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.2% in the 4th quarter, Holdings Channel reports. The institutional investor owned 25,309 shares… [+5476 chars]",0.6705
"{'id': None, 'name': 'Yahoo Entertainment'}",Daniel Howley,"Nvidia to report Q4 earnings Wednesday as tariff, export control threats loom",Nvidia will report its Q4 earnings after the bell on Wednesday.,https://finance.yahoo.com/news/nvidia-to-report-q4-earnings-wednesday-as-tariff-export-control-threats-loom-090009145.html,https://s.yimg.com/ny/api/res/1.2/Kh6xxLFEkqja20wtjG4atw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03ODE-/https://s.yimg.com/os/creatr-uploaded-images/2024-06/c60c5d60-24be-11ef-bdb6-13a021dbbdf6,2025-02-24T09:00:09Z,Nvidia (NVDA) will report its highly anticipated fourth quarter earnings after the bell on Wednesday. Analysts and investors will be focused on how much revenue the company generated via its powerful… [+4873 chars],0.3818
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Wynn Capital LLC Has $5.13 Million Stock Holdings in Microsoft Co. (NASDAQ:MSFT),"Wynn Capital LLC raised its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.3% during the 4th quarter, HoldingsChannel reports. The fund owned 12,158 shares of the software giant’s stock after purchasing an additional 40 shares during the…",https://www.etfdailynews.com/2025/02/24/wynn-capital-llc-has-5-13-million-stock-holdings-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T08:38:51Z,"Wynn Capital LLC raised its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.3% during the 4th quarter, HoldingsChannel reports. The fund owned 12,158 shares of the software giant… [+5952 chars]",0.7717
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Best Retail Stocks To Watch Today – February 22nd,"Tesla, Apple, Amazon.com, Microsoft, Alibaba Group, UnitedHealth Group, and Booking are the seven Retail stocks to watch today, according to MarketBeat’s stock screener tool. These companies had the highest dollar trading volume of any Retail stocks within th…",https://www.etfdailynews.com/2025/02/24/best-retail-stocks-to-watch-today-february-22nd/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/tesla-inc-logo-1200x675.png?v=20221020135629&w=240&h=240&zc=2,2025-02-24T07:05:02Z,"Tesla, Apple, Amazon.com, Microsoft, Alibaba Group, UnitedHealth Group, and Booking are the seven Retail stocks to watch today, according to MarketBeat’s stock screener tool. These companies had the … [+8030 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",Ryan Vlastelica and Newley Purnell,"Microsoft Cancels Leases for AI Data Centers, Analyst Says","(Bloomberg) -- Microsoft Corp. has begun canceling leases for a substantial amount of datacenter capacity in the US, a move that may reflect concerns about...",https://finance.yahoo.com/news/microsoft-cancels-leases-ai-data-055952585.html,https://s.yimg.com/ny/api/res/1.2/UDPxLPtJ6zoBqikv7W0GWA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_technology_68/6d609fd5a79b3d68e70627f1fdfc750e,2025-02-24T05:59:52Z,"(Bloomberg) Microsoft Corp. (MSFT) has begun canceling leases for a substantial amount of datacenter capacity in the US, a move that may reflect concerns about whether its building more AI computing … [+3247 chars]",0.2023
"{'id': None, 'name': 'Bankier.pl'}",Michał Misiura,Wspaniała Siódemka zmieniła się we Wspaniałą Jedynkę. Zuckerberg nokautuje Muska,"Chociaż temat pojedynku MMA pomiędzy Markiem Zuckerbergiem i Elonem Muskiem odszedł już dawno w niepamięć, akcje spółki pierwszego z miliarderów pobiły w tym roku na giełdzie Teslę, tak samo z resztą jak całą pozostałą część ""Wspaniałej Siódemki"". Dlaczego no…",https://www.bankier.pl/wiadomosc/Wspaniala-siodemka-zmienila-sie-we-wspaniala-jedynke-Zuckerberg-nokautuje-Muska-8896046.html,https://galeria.bankier.pl/p/d/6/2feac854713ae6-948-568-0-202-3000-1799.jpg,2025-02-24T05:00:00Z,"Chocia temat pojedynku MMA pomidzy Markiem Zuckerbergiem i Elonem Muskiem odszed ju dawno w niepami, akcje spóki pierwszego z miliarderów pobiy w tym roku na giedzie Tesl, tak samo z reszt jak ca poz… [+5838 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯段智恆,〈財報前瞻〉DeepSeek崛起挑戰！輝達財報恐受衝擊 晶片需求前景不明,輝達 (NVDA-US) 將於本周三 (26 日) 美股盤後公布最新財報，投資人聚焦其人工智慧 (AI) 晶片需求狀況，尤其是在中國新創深度求索 (DeepSeek) 推出低成本 AI 模型後，業界對於輝達昂貴的 AI 晶片是否仍具必要性產生疑問,https://tw.stock.yahoo.com/news/%E8%B2%A1%E5%A0%B1%E5%89%8D%E7%9E%BB-deepseek%E5%B4%9B%E8%B5%B7%E6%8C%91%E6%88%B0-%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E6%81%90%E5%8F%97%E8%A1%9D%E6%93%8A-%E6%99%B6%E7%89%87%E9%9C%80%E6%B1%82%E5%89%8D%E6%99%AF%E4%B8%8D%E6%98%8E-122003549.html,https://media.zenfs.com/ko/cnyes.com.tw/cc33c9b7428ecdd674602e1a3dea1225,2025-02-24T04:20:03Z,"(NVDA-US) (26 ) (AI) (DeepSeek) AI AI 
 AI DeepSeek AI AI 
DeepSeek 1 5,930 2023 2024 DeepSeek 
Spear Invest Ivana Delevska DeepSeek 
 LSEG () 72% 380.5 7 2025 () 60%
 AI (MSFT-US) Meta(META-US)… [+201 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",Yahoo Finance,"Stock market today: Dow, S&P 500, Nasdaq futures bounce back from poor week with Nvidia earnings in sight",A slump in major gauges last week sees futures bounce back on open with a strong week of earnings and market data release ahead.,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-bounce-back-from-poor-week-with-nvidia-earnings-in-sight-003356052.html,https://s.yimg.com/ny/api/res/1.2/Ix5.FPJ1BYlZhzTWsIacOw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2025-02/a7ab3920-e306-11ef-9dbe-4b520dbaa820,2025-02-24T00:33:56Z,"US stock futures ticked upward Sunday night after a week that saw the major indexes slump, with the Dow logging its worst weekly performance since October, sparking fears of a pullback in response to… [+2994 chars]",-0.8658
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Microsoft Co. (NASDAQ:MSFT) is GSG Advisors LLC’s 8th Largest Position,"GSG Advisors LLC raised its position in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.7% in the fourth quarter, according to its most recent Form 13F filing with the SEC. The institutional investor owned 20,431 shares of the software giant’s stock after buyi…",https://www.etfdailynews.com/2025/02/23/microsoft-co-nasdaqmsft-is-gsg-advisors-llcs-8th-largest-position/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-23T08:41:03Z,"GSG Advisors LLC raised its position in Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.7% in the fourth quarter, according to its most recent Form 13F filing with the SEC. The institutional investor … [+5913 chars]",0.5106
"{'id': None, 'name': 'Motley Fool Australia'}",James Mickleboro,5 of the best ASX ETFs to buy now,"Do you have any of these top funds in your investment portfolio?
The post 5 of the best ASX ETFs to buy now appeared first on The Motley Fool Australia.",https://www.fool.com.au/2025/02/23/5-of-the-best-asx-etfs-to-buy-now/,https://www.fool.com.au/wp-content/uploads/2024/12/five-stack-16.9-1200x675.jpg,2025-02-22T21:34:00Z,"If you are on the hunt for ASX exchange-traded funds (ETFs) to invest in, then you may want to consider the five in this article.
Let's see why they could be top options and what sort of companies t… [+3377 chars]",0.2732
"{'id': None, 'name': 'Yahoo Entertainment'}",Alexis Keenan,OpenAI is trying to make itself Elon Musk proof,Elon Musk recently attempted an unsolicited takeover of OpenAI that was rejected. Now the creator of ChatGPT wants to make sure that any future coups from...,https://finance.yahoo.com/news/openai-is-trying-to-make-itself-elon-musk-proof-153055308.html,https://s.yimg.com/os/creatr-uploaded-images/2025-02/b08affc0-efa0-11ef-8fff-9f9b3eee2b61,2025-02-22T15:30:55Z,"Elon Musk recently attempted an unsolicited takeover of OpenAI that was rejected by CEO Sam Altman and OpenAI's nonprofit board.
Now the creator of ChatGPT reportedly wants to make sure that any fut… [+6944 chars]",-0.25
"{'id': None, 'name': 'Realinvestmentadvice.com'}",Lance Roberts,Margin Balances Suggests Risks Are Building,"Inside This Week's Bull Bear Report


<ul><!-- wp:list-item -->

<li>Margin Balances Suggests Risks Are Building</li>




<li>How We Are Trading It</li>




<li>Research Report - Tariff Risk Isn't In Inflation</li>




<li>Youtube - Before The Bell</li…",https://realinvestmentadvice.com/resources/blog/margin-balances-suggests-risks-are-building/,https://realinvestmentadvice.com/wp-content/uploads/2024/07/Bull-Bear-Report-Logo.png,2025-02-22T09:09:03Z,<ul><li>Margin Balances Suggests Risks Are Building</li><li>How We Are Trading It</li><li>Research Report – Tariff Risk Isn’t In Inflation</li><li>Youtube – Before The Bell</li><li>Market Statistics<… [+19915 chars],-0.4939
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Rep. Thomas H. Kean, Jr. Buys Microsoft Co. (NASDAQ:MSFT) Stock","Representative Thomas H. Kean, Jr. (R-New Jersey) recently bought shares of Microsoft Co. (NASDAQ:MSFT). In a filing disclosed on February 19th, the Representative disclosed that they had bought between $1,001 and $15,000 in Microsoft stock on January 31st. T…",https://www.etfdailynews.com/2025/02/22/rep-thomas-h-kean-jr-buys-microsoft-co-nasdaqmsft-stock/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-22T07:39:23Z,"Representative Thomas H. Kean, Jr. (R-New Jersey) recently bought shares of Microsoft Co. (NASDAQ:MSFT). In a filing disclosed on February 19th, the Representative disclosed that they had bought betw… [+6838 chars]",0.296
"{'id': None, 'name': 'Observer'}","Aaron Mok, Aaron Mok",Green Hydrogen: a Perfectly Clean But Complicated Solution to A.I.’s Power Hunger,Data centers are showing an interest in green hydrogen despite high costs and political uncertainty.,https://observer.com/2025/02/green-hydrogen-power-ai-data-centers/,https://observer.com/wp-content/uploads/sites/2/2025/02/Qhydrogen_October_2022_Groveton_NH-052-1.jpg?quality=80,2025-02-21T21:31:15Z,"Q Hydrogen’s New Hampshire facility (the red building) under construction. Courtesy Q Hydrogen
The generative A.I. boom is fueling a surge in data center construction as companies scramble to meet t… [+8355 chars]",0.3612
"{'id': None, 'name': 'Observer'}","Alexandra Tremayne-Pengelly, Alexandra Tremayne-Pengelly",Jensen Huang Donates a Lifeline to San Francisco’s Last Nonprofit Arts College,The gift will address financial challenges at the struggling California College of Arts.,https://observer.com/2025/02/nvidia-jensen-huang-donates-nonprofit-arts-college/,https://observer.com/wp-content/uploads/sites/2/2025/02/GettyImages-2192223928.jpg?quality=80,2025-02-21T19:37:16Z,"Jensen Huang helms A.I. powerhouse Nvidia. Patrick T. Fallon/AFP via Getty Images
David Howse, president of the California College of the Arts (CCA), delivered grim news last summer to his faculty a… [+3678 chars]",-0.5719
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Eastern Bank Has $287.83 Million Stock Holdings in Microsoft Co. (NASDAQ:MSFT),"Eastern Bank lowered its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.2% in the fourth quarter, Holdings Channel reports. The institutional investor owned 682,869 shares of the software giant’s stock after selling 1,560 shares during the …",https://www.etfdailynews.com/2025/02/21/eastern-bank-has-287-83-million-stock-holdings-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-21T08:05:05Z,"Eastern Bank lowered its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.2% in the fourth quarter, Holdings Channel reports. The institutional investor owned 682,869 shares of the s… [+6090 chars]",0.7351
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Parisi Gray Wealth Management Decreases Stake in Microsoft Co. (NASDAQ:MSFT),"Parisi Gray Wealth Management decreased its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.3% in the 4th quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission. The institutional investor owned …",https://www.etfdailynews.com/2025/02/21/parisi-gray-wealth-management-decreases-stake-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-21T08:05:02Z,"Parisi Gray Wealth Management decreased its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 0.3% in the 4th quarter, according to its most recent Form 13F filing with the Securitie… [+6266 chars]",0.8271
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Sunflower Bank N.A. Purchases 131 Shares of Microsoft Co. (NASDAQ:MSFT),"Sunflower Bank N.A. increased its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.8% in the fourth quarter, Holdings Channel.com reports. The firm owned 7,394 shares of the software giant’s stock after buying an additional 131 shares during …",https://www.etfdailynews.com/2025/02/21/sunflower-bank-n-a-purchases-131-shares-of-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-21T08:05:02Z,"Sunflower Bank N.A. increased its stake in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.8% in the fourth quarter, Holdings Channel.com reports. The firm owned 7,394 shares of the software… [+5967 chars]",0.8316
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Clean Yield Group Has $5.72 Million Stock Position in Microsoft Co. (NASDAQ:MSFT),"Clean Yield Group increased its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 3.4% during the 4th quarter, HoldingsChannel.com reports. The institutional investor owned 13,570 shares of the software giant’s stock after acquiring an additi…",https://www.etfdailynews.com/2025/02/21/clean-yield-group-has-5-72-million-stock-position-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-21T08:04:54Z,"Clean Yield Group increased its holdings in shares of Microsoft Co. (NASDAQ:MSFT – Free Report) by 3.4% during the 4th quarter, HoldingsChannel.com reports. The institutional investor owned 13,570 sh… [+5441 chars]",0.8519
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Enterprise Bank & Trust Co Has $15.78 Million Stake in Microsoft Co. (NASDAQ:MSFT),"Enterprise Bank & Trust Co raised its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.4% during the 4th quarter, according to its most recent disclosure with the Securities & Exchange Commission. The firm owned 37,445 shares of the software giant’s…",https://www.etfdailynews.com/2025/02/21/enterprise-bank-trust-co-has-15-78-million-stake-in-microsoft-co-nasdaqmsft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/microsoft-corporation-logo-1200x675.png&w=240&h=240&zc=2,2025-02-21T08:04:54Z,"Enterprise Bank &amp; Trust Co raised its holdings in Microsoft Co. (NASDAQ:MSFT – Free Report) by 1.4% during the 4th quarter, according to its most recent disclosure with the Securities &amp; Excha… [+5619 chars]",0.8316
