source,author,title,description,url,urlToImage,publishedAt,content,Sentiment
"{'id': None, 'name': 'Compradiccion.com'}",Álvaro Núñez,A mitad de precio y con cancelación de ruido: así son los auriculares JBL que le están complicando las cosas a Sony,"Dentro del mundo de los auriculares Bluetooth, hay varias marcas de confianza y muy bien consolidados, pero de precios más elevados. Por suerte, existen otros modelos que también ofrecen una gran calidad de sonido, funciones extra como la cancelación de ruido…",https://www.compradiccion.com/sonido-y-auriculares/a-mitad-precio-cancelacion-ruido-asi-auriculares-jbl-que-le-estan-complicando-cosas-a-sony,https://i.blogs.es/5513e0/pexels-prashant-purbey-295721470-13650607/840_560.jpeg,2025-02-27T13:15:56Z,"Dentro del mundo de los auriculares Bluetooth, hay varias marcas de confianza y muy bien consolidados, pero de precios más elevados. Por suerte, existen otros modelos que también ofrecen una gran cal… [+2008 chars]",0.0
"{'id': None, 'name': 'Gematsu'}",Sal Romano,PS VR2 price dropped to $399,"Sony Interactive Entertainment will drop the recommended retail price of PlayStation VR2 from $549.99 / €599.99 / £529.99 / ¥74,980 to $399.99 / €449.99 / £399.99 / ¥66,980 starting in March, the c…",https://www.gematsu.com/2025/02/ps-vr2-price-dropped-to-399,https://www.gematsu.com/wp-content/uploads/2025/02/PSVR2-Price_02-27-25.jpg,2025-02-27T13:15:44Z,"Sony Interactive Entertainment will drop the recommended retail price of PlayStation VR2 from $549.99 / 599.99 / £529.99 / ¥74,980 to $399.99 / 449.99 / £399.99 / ¥66,980 starting in March, the compa… [+347 chars]",0.3612
"{'id': None, 'name': 'UploadVR'}",David Heaney,PlayStation VR2's Price Is Being Cut To $400,"Sony is cutting the price of PlayStation VR2 from $550 to $400, starting in March, and this includes Horizon Call of the Mountain.",https://www.uploadvr.com/playstation-vr2-price-cut-400/,https://www.uploadvr.com/content/images/size/w1200/2025/02/PlayStation-VR2-PS-VR2.jpg,2025-02-27T13:15:17Z,"Sony is cutting the price of PS VR2 to $400, starting in March, and this includes Horizon Call of the Mountain.
The news of the price cut comes five days after the headset's two-year anniversary. In… [+1785 chars]",-0.3818
"{'id': None, 'name': 'Gizmodo.com'}",Joe Tilleli,"Sony Bravia 7 65-Inch QLED Smart TV Is $800 Off on Amazon, Cinematic Experience Awaits","You can save a crazy 40% on the Sony Bravia 7 65-inch 4K smart TV with Mini LED Backlight, Dolby Vision HDR, PS5 Features, Google TV.",https://gizmodo.com/sony-bravia-7-65-inch-smart-tv-is-800-off-on-amazon-cinematic-experience-awaits-2000568972,https://gizmodo.com/app/uploads/2025/02/SonyBravia.jpg,2025-02-27T13:10:23Z,Make your next movie night unforgettable by upgrading your TV. The Sony Bravia 65-inch 4K Smart TV can transform your living room into your own personal cinema. This smart TV boasts remarkable pictur… [+2319 chars],0.8564
"{'id': None, 'name': 'GSMArena.com'}",Ivan,Xiaomi 15 Ultra arrives with 200MP 100mm telephoto camera,"The Xiaomi 15 Ultra is here and it kept up the core values that made its predecessor great! It's beautifully made, and it has the latest chipset, while adding a bigger battery and improving what was already a kickass camera system.

The new Xiaomi Ultra natur…",https://www.gsmarena.com/xiaomi_15_ultra_arrives_with_200mp_100mm_telephoto_camera-news-66738.php,https://fdn.gsmarena.com/imgroot/news/25/02/xiaomi-15-unveiled/-952x498w6/gsmarena_010.jpg,2025-02-27T13:07:01Z,"The Xiaomi 15 Ultra is here and it kept up the core values that made its predecessor great! It's beautifully made, and it has the latest chipset, while adding a bigger battery and improving what was … [+3638 chars]",0.9273
"{'id': None, 'name': 'Overclockers.ru'}",Amogus54,Ушедшая из России Sony Pictures требует от кинотеатров возмещения долга в 1 млрд. рублей,Претензии связаны с показами фильмов еще до ухода,https://overclockers.ru/blog/amogus54/show/211087/Ushedshaya-iz-Rossii-Sony-Pictures-trebuet-ot-kinoteatrov-vozmescheniya-dolga-v-1-mlrd-rublej,https://overclockers.ru/st/legacy/blog/432884/627270_O.png,2025-02-27T12:58:40Z,"«-», Sony Pictures 20 , 1 . 2022 «-» Sony. . , .
. , 2019 . Sony Pictures . 
 , 20212022 «-: » «: ». 2022 . 3 1,6 .
 , .",0.0
"{'id': None, 'name': 'Mediagazer.com'}",,BBC Chief Content Office Charlotte Moore is leaving to become Left Bank Pictures CEO and Sony Pictures TV's creative director of international production (Jake Kanter/Deadline),"Jake Kanter / Deadline:
BBC Chief Content Office Charlotte Moore is leaving to become Left Bank Pictures CEO and Sony Pictures TV's creative director of international production  —  Newswire … PMC  —  Deadline is a part of Penske Media Corporation.  © 2025 De…",https://mediagazer.com/250227/p12,https://deadline.com/wp-content/uploads/2025/02/Charlotte-Moore.jpg?w=620,2025-02-27T12:50:00Z,"Mediagazer presents the day's must-read media news on a single page.
The media business is in tumult: from the production side to
the distribution side, new technologies are upending the industry.… [+416 chars]",0.0
"{'id': None, 'name': 'Tinhte.vn'}","no-reply@tinhte.vn (Cáo - Foxtek), Cáo - Foxtek","Xiaomi 15 Ultra có gì mới: Camera tiềm vọng 200MP, Snapdragon 8 Elite, giá từ 22.8 triệu","Vào ngày 27/2/2025, Xiaomi chính thức ra mắt Xiaomi 15 Ultra - thành viên tiếp theo của dòng flagship Xiaomi 15 Series (Xiaomi 15, Xiaomi 15 Pro) và cũng là thế hệ kế nhiệm của Xiaomi 14 Ultra. Mẫu flagship Ultra mới nhất đến từ Xiaomi sở hữu ngoại…",https://tinhte.vn/thread/xiaomi-15-ultra-co-gi-moi-camera-tiem-vong-200mp-snapdragon-8-elite-gia-tu-22-8-trieu.3956309/,https://photo2.tinhte.vn/data/attachment-files/2025/02/8654634_xiaomi-15-ultra-co-gi-moi-renew-thumb.jpg,2025-02-27T12:47:29Z,"Xem thêm:
_________________Nhng thông tin rò r trc ây v Xiaomi 15 Ultra
Thông tin v video tháo ri Xiaomi 15 Ultra trc khi sn phm c ra mt (cp nht: 26/2/2025)Theo video t kênh YouTube Sparrows News v… [+21590 chars]",0.0
"{'id': None, 'name': 'Dealnews.com'}",,Best Buy Top Deals: Up to 74% off + free shipping,"Shop Best Buy's selection of top deals, on everything from TVs, to appliances, to iPhones, and more. We've pictured this Apple iPad 10.9"" 64GB WiFi Tablet (2022) for $279 ($70 off.) Shop Now at Best Buy",https://www.dealnews.com/Best-Buy-Top-Deals-Up-to-74-off-free-shipping/21721162.html,"https://c.dlnws.com/image/upload/f_auto,t_maximum,q_auto/cms/dzyn06n2ilqpymmucd1x.jpg",2025-02-27T12:45:16Z,"moreYou'll save on TVs, laptops, chargers, printer accessories, and more. We've pictured the Sony 65"" Class A80K 4K HDR OLED Smart TV for $1,611.61 (over $2,000 most everywhere else right now.) Shipp… [+72 chars]",0.7096
"{'id': None, 'name': 'SamMobile'}",Abid Iqbal Shaik,Xiaomi 15 Ultra to take on Galaxy S25 Ultra on Samsung’s turf,"Last month, Xiaomi started operating in South Korea, the home country of its biggest rival in the smartphone market, Samsung, taking the tech giant head-on. Now, the Chinese brand is planning to take the rivalry up a notch by launching its latest flagship pho…",https://www.sammobile.com/news/xiaomi-15-ultra-launch-south-korea-rival-galaxy-s25-ultra/,https://www.sammobile.com/wp-content/uploads/2025/02/Galaxy-S25-Ultra-blue-720x405.jpg,2025-02-27T12:44:56Z,"Last month, Xiaomi started operating in South Korea, the home country of its biggest rival in the smartphone market, Samsung, taking the tech giant head-on. Now, the Chinese brand is planning to take… [+1935 chars]",0.0
"{'id': None, 'name': 'Android Headlines'}",Kristijan Lucic,"Xiaomi 15 Ultra lands with powerful quad camera system, HyperAI & more","The Xiaomi 15 Ultra has just been announced in China, this is its initial launch. It will arrive to global markets in a couple of days.",https://www.androidheadlines.com/xiaomi-15-ultra-official-specs-features-price,https://www.androidheadlines.com/wp-content/uploads/2025/02/Xiaomi-15-Ultra-official-image-31.jpg,2025-02-27T12:35:18Z,"The Xiaomi 15 Ultra has just been announced in China. This is the phones original launch, by the way. The phones global launch will follow on March 2 as part of MWC 2025 in Barcelona. The press event… [+3496 chars]",0.3182
"{'id': None, 'name': 'Everyeye.it'}",Mario Cariati,"Taglio di prezzo per PlayStation VR2, è ufficiale: ecco quanto costerà da marzo","Sony ha ufficialmente annunciato un taglio di prezzo per PlayStation VR2, con il visore che costerà meno a partire da marzo 2025.Sappiamo bene come PlayStation VR2 non abbia fatto centro, e recentemente sono persino arrivate le scuse di Shuhei Yoshida. Tuttav…",https://www.everyeye.it/notizie/taglio-prezzo-playstation-vr2-ufficiale-costera-marzo-782186.html,https://images.everyeye.it/img-notizie/taglio-prezzo-playstation-vr2-ufficiale-costerA-marzo-v4-782186.jpg,2025-02-27T12:35:00Z,"Sappiamo bene come PlayStation VR2 non abbia fatto centro, e recentemente sono persino arrivate le scuse di Shuhei Yoshida. Tuttavia, sembra che Sony sia intenzionata a rilanciare il suo visore dedic… [+1669 chars]",0.0
"{'id': None, 'name': '3dnews.ru'}",,Xiaomi представила лучший камерофон — флагманский Xiaomi 15 Ultra по цене от $900,"Xiaomi представила долгожданный флагман Xiaomi 15 Ultra, который обещает настоящий прорыв в мире мобильной фотографии. Новинка сочетает передовые оптические решения Leica и инновационные технологии, позволяющие создавать профессиональные фотографии и видеорол…",https://3dnews.ru/1118957/xiaomi-predstavila-luchshiy-kamerofon-flagmanskiy-xiaomi-15-ultra-po-tsene-ot-900,https://3dnews.ru/assets/external/illustrations/2025/02/27/1118957/xiaomi-15-ultra_01.jpg,2025-02-27T12:33:00Z,"Xiaomi Xiaomi 15 Ultra, . Leica , .
: Xiaomi
Xiaomi 15 Ultra () 14 200 . 1- 50- Sony LYT-900 23- Leica f/1.63. 14 EV, , , . : 23, 28 35 .
 200- Samsung HP9 (1/1.4″) 100 , 4,3- . 8,6- . Xiaomi , f/… [+705 chars]",0.0
"{'id': None, 'name': 'Gadgets360.com'}","Sucharita Ganguly, Siddharth Suvarna",Vivo X200 Ultra Camera Details Surface Online Again; Tipped to Get Sony LYT-818 Sensors,"Vivo X200 Ultra is expected to launch in China soon, following weeks of speculation. Previous leaks have hinted at a triple rear camera setup, including a 200-megapixel periscope telephoto lens. A new leak has now surfaced online that suggests details about t…",https://www.gadgets360.com/mobiles/news/vivo-x200-ultra-camera-features-expected-launch-weibo-leak-7807668,https://i.gadgets360cdn.com/large/vivo_x100_ultra_vivo_1740652588474.jpg,2025-02-27T12:27:36Z,"Vivo X200 Ultra is expected to launch in China soon, following weeks of speculation. Previous leaks have hinted at a triple rear camera setup, including a 200-megapixel periscope telephoto lens. A ne… [+1644 chars]",0.0
"{'id': None, 'name': 'PC Games'}",Simon Hoffmann,Große Entlassungswelle geht weiter - Schlechte Nachrichten für Fans von Callisto Protocol,Die große Entlassungswelle der Videospielindustrie wird dieser Tage einmal mehr fortgesetzt.,https://www.pcgames.de/The-Callisto-Protocol-Spiel-73730/News/Release-Review-Kritik-Flop-Studio-Striking-Distance-Entlassungen-1467054/,https://www.pcgames.de/screenshots/original/2022/06/The-Callisto-Protocol-1-pc-games_artwork1.jpg,2025-02-27T12:25:00Z,"Regelmäßig gibt es neue Berichte über gestrichene Stellen in der Videospielbranche. Man denke an Großkonzerne wie Sony, Microsoft oder Electronic Arts, wobei viele weitere Konzerne ähnliche Maßnahmen… [+2675 chars]",0.0
"{'id': None, 'name': 'Tuttoandroid.net'}",Alessandro Di Cristina,"Arriva lo Xiaomi 15 Ultra, il flagship che punta al titolo di re dei camera-phone","Xiaomi ha da poco presentato in Cina il nuovo Xiaomi 15 Ultra, smartphone che affina il design e migliora le specifiche del predecessore.
L'articolo Arriva lo Xiaomi 15 Ultra, il flagship che punta al titolo di re dei camera-phone proviene da TuttoAndroid.",https://www.tuttoandroid.net/news/2025/02/27/xiaomi-15-ultra-ufficiale-cina-specifiche-prezzi-1081719/,https://img.tuttoandroid.net/wp-content/uploads/2025/02/Xiaomi-15-Ultra-hero.jpg,2025-02-27T12:20:15Z,"Al culmine di un’infinita serie di indiscrezioni e anticipazioni ufficiali, Xiaomi ha finalmente tolto i veli sullo Xiaomi 15 Ultra, il nuovo top camera-phone che va a completare l’attuale generazion… [+8788 chars]",0.4939
"{'id': None, 'name': 'Onliner.by'}",Onliner,Xiaomi представила камерофон Xiaomi 15 Ultra,"Смартфон получил переработанный блок камер, обновленное «‎железо» и аксессуар, с которым Xiaomi 15 Ultra напоминает фотоаппарат. Отметим, что девайс представили в Китае, а глобальный релиз гаджета должен состояться на выставке MWC в Барселоне в следующем меся…",https://tech.onliner.by/2025/02/27/xiaomi-predstavila-kamerofon-xiaomi-15-ultra,https://content.onliner.by/news/default/e41ae14ec802eb9700a158a8e7af1eb4.jpg,2025-02-27T12:17:55Z,",  «» , Xiaomi 15 Ultra . , , MWC .
 8-  Snapdragon 8 Elite Adreno 830. 12/16 , 256 .  5410/6000 , 90 , 80 18 .  Xiaomi HyperOS 2.0.
 LTPO AMOLED- 6,73 ,  3200×1440 , 120 , 522 ppi, 3200 .  Xiaomi … [+222 chars]",0.0
"{'id': None, 'name': 'Gamevicio.com'}",GameVicio,Monster Hunter Wilds ganha novo trailer de história dublado em português,"O aguardado Monster Hunter Wilds está bem perto do seu lançamento oficial e para celebrar a chegada iminente, a Capcom acabou de divulgar um novo trailer de história dublado em português.Para quem não sabe, Monster Hunter Wilds será o primeiro jogo da franqui…",https://www.gamevicio.com/noticias/2025/02/monster-hunter-wilds-ganha-novo-trailer-de-historia-dublado-em-portugues/,https://www.gamevicio.com/static/imagens_up/big/121/monster-hunter-wilds-ganha-novo-trailer-de-historia-dublado-em-portugues-120499.webp,2025-02-27T12:13:18Z,"O aguardado Monster Hunter Wilds está bem perto do seu lançamento oficial e para celebrar a chegada iminente, a Capcom acabou de divulgar um novo trailer de história dublado em português.
Para quem … [+1622 chars]",0.0
"{'id': None, 'name': 'Positivesharing.com'}",Alexander,The Chief Happiness Officer Academy Is Back!,Do you want to become a Certified Chief Happiness Officer? After a long hiatus we are now back with two dates for our most in-depth 3-day training taught by the world’s leading expert and first Chief Happiness Officer. Join us in Copenhagen (one of the nicest…,https://positivesharing.com/2025/02/the-chief-happiness-officer-academy-is-back/,https://i0.wp.com/positivesharing.com/wp-content/uploads/2019/11/academy-nov-2019.jpg?fit=1200%2C515&ssl=1,2025-02-27T12:13:09Z,"SONY DSC
Do you want to become a Certified Chief Happiness Officer?
After a long hiatus we are now back with two dates for our most in-depth 3-day training taught by the world’s leading expert and … [+467 chars]",0.5994
"{'id': None, 'name': 'Hdblog.it'}",Games HDblog.it,"PlayStation Plus, c'è Dragon Age: The Veilguard tra i giochi gratis di marzo",La lista di questo mese include anche due altre aggiunte interessanti.,https://www.hdblog.it/games/articoli/n610314/ps-plus-giochi-marzo-2025/,https://hd2.tudocdn.net/1226990?w=1920,2025-02-27T12:10:00Z,"Sony ha svelato quali saranno i giochi in arrivo a marzo per gli abbonati a PlayStation Plus Essential, e disponibili anche quindi per chi ha una sottoscrizione Extra o Premium. A differenza di quell… [+2720 chars]",0.5859
"{'id': None, 'name': 'Lifehacker.ru'}",Евгений Лазовский,Представлен камерофон Xiaomi 15 Ultra с 200-мегапиксельным перископом и ретро-дизайном,"Ёмкость аккумулятора китайской версии составляет 6 000 мА·ч, а вот в глобальном варианте она меньше.",https://lifehacker.ru/anons-xiaomi-15-ultra/,https://cdn.lifehacker.ru/wp-content/uploads/2025/02/Gkh_Xr4WUAEeQVr_large_1740657925.jpg,2025-02-27T12:09:28Z,"Xiaomi Xiaomi 15 Ultra. , 200- . , : , . Xiaomi Leica.
: Xiaomi 
6,73- LTPO AMOLED- 3200 × 1440 , 1120 3 200 . Xiaomi Shield Glass 2.0. Snapdragon 8 Elite Adreno 830. LPDDR5X- 12 16 , UFS 4.0 256 1… [+423 chars]",0.0
"{'id': None, 'name': 'Biztoc.com'}",theguardian.com,BBC creative chief Charlotte Moore to leave for Sony job,"Moore says ‘time is right for a new challenge’, while BBC board meets to discuss Gaza documentary row
The BBC has announced the departure of its creative chief after five years in charge.
Charlotte Moore, the corporation’s chief content officer since 2020, is…",https://biztoc.com/x/e1fe267f89e7a24d,https://biztoc.com/cdn/e1fe267f89e7a24d_s.webp,2025-02-27T12:08:03Z,"Moore says time is right for a new challenge, while BBC board meets to discuss Gaza documentary rowThe BBC has announced the departure of its creative chief after five years in charge.Charlotte Moore… [+144 chars]",0.4939
"{'id': None, 'name': 'Multiplayer.it'}",Giorgio Melani,"Death Stranding 2: On The Beach dice di ""aspettarci l'inaspettato"", nei nuovi dettagli in attesa del trailer","Death Stranding 2: On The Beach sta per essere presentato più nel dettaglio e intanto nuovi dettagli sono stati pubblicati sul gioco, con l'avvertimento di ""aspettarci l'inaspettato"".",https://multiplayer.it/notizie/death-stranding-2-on-the-beach-dice-di-aspettarci-linaspettato-nei-nuovi-dettagli-in-attesa-del-trailer.html,https://multiplayer.net-cdn.it/thumbs/images/2024/02/01/death-stranding-2-on-the-beach-1-02-2024_10_jpg_1200x0_crop_q85.jpg,2025-02-27T12:05:14Z,"Come è stato già annunciato, Death Stranding 2: On The Beach sarà protagonista di una presentazione speciale ed estesa in occasione del live-streaming all'SXSW il 9 marzo, durante la quale verrà pubb… [+2610 chars]",-0.5994
"{'id': None, 'name': 'Everyeye.it'}",Brian Arnoldi,Pokémon TCG Pocket: la guida al potentissimo mazzo Darkrai-ex!,"Con questa mini-guida, vi presentiamo il potentissimo mazzo di Darkrai-ex sul Pokémon Trading Card Game Pocket: eccolo!Se avete ottenuto Darkrai-ex nel Pokémon TCG Pocket, sarete certamente alla ricerca di una buona decklist per sfruttare a dovere il leggenda…",https://www.everyeye.it/notizie/pokemon-tcg-pocket-guida-potentissimo-mazzo-darkrai-ex-781737.html,https://images.everyeye.it/img-notizie/pokemon-tcg-pocket-guida-potentissimo-mazzo-darkrai-ex-v5-781737.jpg,2025-02-27T12:05:00Z,"Se avete ottenuto Darkrai-ex nel Pokémon TCG Pocket, sarete certamente alla ricerca di una buona decklist per sfruttare a dovere il leggendario di Sinnoh. Noi di Everyeye ve ne proponiamo una - e no,… [+2395 chars]",0.0
"{'id': None, 'name': 'PlayStation LifeStyle'}",Zarmena Khan,PS Plus Extra Game Disappears From Catalog After Release of PS5 Upgrade,"A PS Plus Extra game curiously went missing from the catalog after its PS5 upgrade was shadow dropped earlier this week. Following a leak, Annapurna Interactive released a free PS5 upgrade for acclaimed game Sayonara Wild Hearts, which was supposed to replace…",https://www.playstationlifestyle.net/2025/02/27/ps-plus-extra-sayonara-wild-hearts-missing-ps5-upgrade/,"https://www.playstationlifestyle.net/wp-content/uploads/sites/9/2025/02/ps-plus-extra-game.jpg?resize=1200,630",2025-02-27T12:04:00Z,"A PS Plus Extra game curiously went missing from the catalog after its PS5 upgrade was shadow dropped earlier this week. Following a leak, Annapurna Interactive released a free PS5 upgrade for acclai… [+1526 chars]",-0.0772
"{'id': None, 'name': 'Thecurvyfashionista.com'}",Katie Bradshaw,Adore Me Ignites NYFW with a Powerful Message of Inclusivity: Review,"Adore Me's inclusive fashion show was the highlight of New York Fashion Week.
This article, Adore Me Ignites NYFW with a Powerful Message of Inclusivity: Review first appeared on The Curvy Fashionista and is written by Katie Bradshaw. 
Never miss the latest i…",https://thecurvyfashionista.com/adore-me-brought-the-inclusivity-to-nyfw/,https://thecurvyfashionista.com/wp-content/uploads/2025/02/Untitled-design-42.png,2025-02-27T12:00:00Z,"The buzz of New York Fashion Week is electric, but for a plus size woman, it can also be nerve-racking. It was difficult finding outfits to fall in love with to wear throughout the week and I feared … [+3323 chars]",-0.1901
"{'id': None, 'name': 'The Daily Dot'}",Kira Deshler,"Gwenpool, Gwen Stacy mashup has Marvel fans rolling their eyes","Marvel
 made a surprising announcement last week, and like many recent headlines concerning the company, fans were not happy about it. On Tuesday, a post from the X account Discussing Film
 sparked furor on social media. The post states that “Gwen Stacy has…",https://www.dailydot.com/pop-culture/decoding-fandom-gwen-stacy-gwenpool-mashup/,https://uploads.dailydot.com/2025/02/Gwenpool-Gwen-Stacy-mashup-has-Marvel-fans-rolling-their-eyes.jpg?auto=compress&fm=pjpg,2025-02-27T12:00:00Z,Decoding Fandom is a weekly column that dives deep into the world of fan culture and runs on Wednesdays in the Daily Dots web_crawlr newsletter. If you want to get this column a day before we publish… [+4726 chars],0.3818
"{'id': None, 'name': 'Uol.com.br'}",AFP,,"O FBI (Polícia Federal dos Estados Unidos) acusou a Coreia do Norte pelo roubo de criptomoedas no valor de US$ 1,5 bilhão (R$ 8,7 bilhões) na última semana, o maior furto deste tipo de ativo digital na história.A operadora de criptomoedas Bybit, com se",https://www.uol.com.br/tilt/noticias/afp/2025/02/27/fbi-diz-que-hackers-apoiados-pela-coreia-do-norte-roubaram-us-15-bi-em-criptomoedas.htm,https://conteudo.imguol.com.br/c/noticias/46/2018/09/05/agente-fbi-1536184684078_v2_615x300.jpg,2025-02-27T11:55:17Z,"O FBI afirmou na quarta-feira (16) que a Coreia do Norte ""foi responsável pelo roubo de aproximadamente US$ 1,5 bilhão em ativos digitais da operadora de criptomoedas Bybit"".
A Polícia Federal ameri… [+864 chars]",0.0
