source,author,title,description,url,urlToImage,publishedAt,content,Sentiment
"{'id': None, 'name': 'Www.dr.dk'}",,IOC godkender bokseforbund som potentiel OL-arrangør,"Boksning har været i fare for at ryge ud af OL-programmet, men nu virker en redning til at være på vej.",https://www.dr.dk/sporten/seneste-sport/ioc-godkender-bokseforbund-som-potentiel-ol-arrangoer,https://asset.dr.dk/drdk/freja-images/327?im=Resize%2Cwidth%3D700%3BCrop%2Crect%3D%280%2C0%2C700%2C394%29%2Cgravity%3DCenter,2025-02-26T14:48:00Z,"Hun har vundet OL-guld seks gange, vundet USA's bedste basketball-liga tre gange og scoret flest point af alle i selvsamme WNBA.
Men nu er det slut for den 42-årige Phoenix Mercury-stjerne Diana Tau… [+862 chars]",-0.5859
"{'id': 'nrk', 'name': 'NRK'}",Kristin Rivrud,Nå er våren på vei – i alle fall til søringene,Nå kommer sola endelig tilbake i Sørøst-Norge. Det blir derimot grått og vått de fleste andre steder.,https://www.nrk.no/vestfoldogtelemark/na-er-varen-pa-vei-_-i-alle-fall-til-soringene-1.17316814,https://gfx.nrk.no/yaS4fPJA_Fb261VI5xy_hQq3FuaTB2qmxEk_jUHkQNdw.jpg,2025-02-26T14:46:33Z,"Saken oppsummert:
<ul><li>Sør- og Østlandet i Norge kan forvente lysere og solfylte dager, med vårtemperaturer på enkelte steder.</li><li>På Sørlandet vil temperaturen stige opp til vårtemperaturer.… [+3254 chars]",0.0
"{'id': None, 'name': 'Www.dr.dk'}",,Andreas Christensen meldes igen kampklar for FC Barcelona,Den danske forsvarsspiller er endelig blevet sin skade i den ene lægmuskel kvit.,https://www.dr.dk/sporten/seneste-sport/andreas-christensen-meldes-igen-kampklar-fc-barcelona,https://asset.dr.dk/drdk/drupal-images/crop/2025/02/26/1740580682_scanpix-20240504-191242-b.jpg?im=Resize%2Cwidth%3D700%3BCrop%2Crect%3D%280%2C0%2C700%2C394%29%2Cgravity%3DCenter,2025-02-26T14:33:00Z,"Hun har vundet OL-guld seks gange, vundet USA's bedste basketball-liga tre gange og scoret flest point af alle i selvsamme WNBA.
Men nu er det slut for den 42-årige Phoenix Mercury-stjerne Diana Tau… [+862 chars]",-0.5859
"{'id': None, 'name': 'Politiken.dk'}",,Jeg er chokeret over at være tilbage som praktiserende læge i Danmark,Efter 14 år som strategisk leder i hospitalsvæsenet har mit første halve år tilbage i praksis været et barsk wakeupcall. Der er noget galt i det danske sundhedsvæsen – vi må gøre noget.,https://politiken.dk/debat/kroniken/art10253549/Jeg-er-chokeret-over-at-v%C3%A6re-tilbage-som-praktiserende-l%C3%A6ge-i-Danmark,https://politiken.dk/incoming/img10288574.ddhcbl/ORIGINALS/original_750/Reform%20Hvorfor-derfor%20orker%20l%C3%A6gerne%20ikke%20Lolland-Falster,2025-02-26T14:32:52Z,"Gem artiklen
Gemt
Læst
Der er noget galt med mine fingre. Jeg kan næsten ikke tage fat i små ting længere, og jeg bliver vist nødt til at sygemelde mig nu, for vi kan ikke tilrette opgaverne mere,… [+11575 chars]",0.0
"{'id': None, 'name': 'Www.dr.dk'}",,Kritikken hagler ned over regeringen: #ErJegStadigDansk?,"Minister erkender nu fejl, men skaden er sket, lyder kritikken.",https://www.dr.dk/nyheder/politik/kritikken-hagler-ned-over-regeringen-erjegstadigdansk,https://asset.dr.dk/drdk/drupal-images/other/2025/02/26/scanpix-20240523-130425-5.jpg?im=Resize%2Cwidth%3D1200%3BCrop%2Crect%3D%280%2C0%2C1200%2C675%29%2Cgravity%3DCenter,2025-02-26T14:31:00Z,"Hvis du kommer til Danmark, så skal du arbejde.
Det var regeringens helt store budskab, da den tilbage i oktober 2023 besluttede at indføre en såkaldt arbejdspligt rettet mod personer på kontanthjæl… [+2880 chars]",0.0
"{'id': None, 'name': 'Www.dr.dk'}",,Pas på dine blomster: Dræbersneglen er her allerede,"Sneglene kommer frem i stort antal, når det milde vejr melder sig.",https://www.dr.dk/nyheder/indland/pas-paa-dine-blomster-draebersneglen-er-her-allerede,https://asset.dr.dk/drdk/drupal-images/crop/2025/02/26/1740564451_20240902-162509-l-1920x1280web.jpg?im=Resize%2Cwidth%3D1200%3BCrop%2Crect%3D%280%2C0%2C1200%2C675%29%2Cgravity%3DCenter,2025-02-26T14:15:00Z,"Først var der én. En lille slimet snegl på størrelse med det yderste led af min lillefinger. Det er nok bare en enkelt lille fyr, tænkte jeg.
Men da jeg kiggede nærmere i græsset oplyst af pandelamp… [+4449 chars]",0.0
"{'id': None, 'name': 'Www.vg.no'}",Astrid Meland,Fremstår som en parodi,"Trump sprer en bisarr, smakløs KI-video av Gaza som et paradis.",https://www.vg.no/nyheter/i/zA3g59/trump-video-av-gaza-som-luksusresort-fremstaar-som-parodi,https://akamai.vgc.no/v2/images/db3414a8-115e-44d1-ae8c-514d70c402f0?format=auto&w=720&s=1611fc4e395ee696df83509222f10c566369671d,2025-02-26T13:58:56Z,"På hver sin solseng på rivieraen på Gaza ligger Donald Trump og Benjamin Netanyahu og slikker sol i en ny KI-generert video. 
Trump har lagt den ut på Truth Social, som en foreløpig topp i smakløshe… [+4012 chars]",-0.3182
"{'id': 'nrk', 'name': 'NRK'}",Sunniva Grimstad Hestenes,Kinesisk turist køyrde så dårleg at han blei kasta ut av Noreg,Med utrykkingspolitiet på halen køyrde den kinesiske turisten på kryss og tvers i Nord-Noreg. No er han utvist frå Noreg i fem år.,https://www.nrk.no/nordland/kinesisk-turist-koyrde-sa-darleg-at-han-blei-kasta-ut-av-noreg-1.17313037,https://gfx.nrk.no/Bn8FctiFWxU8XTKVaQiiHwTeIogCbZ6EAJeAsY4f-Rww.png,2025-02-26T13:47:44Z,"Denne vinteren har fleire reagert på bilkøyringa til turistar i Nord-Noreg.
Befolkninga i Lofoten er redd og kallar det sinnssjuk køyring når turistane er bak rattet.
Eit slikt tilfelle skjedde på … [+3458 chars]",0.0
"{'id': None, 'name': 'E24.no'}",,Tangen feilinformerte om meldinger – Musk tok opp lønnspakken i SMS,Oljefondssjef Nicolai Tangen sa at all dialog med Elon Musk var offentliggjort. Hittil ukjente meldinger om gigantisk lønnspakke viser at det ikke stemmer.,https://e24.no/boers-og-finans/i/yEp742/tangen-feilinformerte-om-meldinger-musk-tok-opp-loennspakken-i-sms,https://akamai.vgc.no/v2/images/ca413adf-72ac-406c-bb30-e91dc7409aaa?fit=crop&format=auto&h=1267&w=1900&s=ea57675f18cc569295adc032d7b5ed772978f1c8,2025-02-26T13:38:07Z,"Oljefondssjef Nicolai Tangen sa at all dialog med Elon Musk var offentliggjort. Hittil ukjente meldinger om gigantisk lønnspakke viser at det ikke stemmer. 
Tesla-sjef Elon Musk reagerte på SMS til … [+6667 chars]",0.0
"{'id': 'nrk', 'name': 'NRK'}",NRK,NFF lover VAR-oppgradering – supporterne er skeptiske,"Til helgen avgjøres det om VAR skal fjernes fra norsk fotball eller ikke, når saken skal opp til avstemning på det kommende fotballtinget.
NFF og president Lise Klaveness ønsker å fortsette med VAR, og onsdag møtte hun pressen for å fortelle om hennes syn på …",https://www.nrk.no/sport/nff-lover-var-oppgradering-_-supporterne-er-skeptiske-1.17316854,https://gfx.nrk.no/rZ8yBYQdjnpAjTkgyt1LuA7ON5QLJc2o2XEdV4jXIFvA.jpg,2025-02-26T11:37:53Z,"Til helgen avgjøres det om VAR skal fjernes fra norsk fotball eller ikke, når saken skal opp til avstemning på det kommende fotballtinget.
NFF og president Lise Klaveness ønsker å fortsette med VAR,… [+2669 chars]",0.0
"{'id': 'nrk', 'name': 'NRK'}",Viktor Sødal,Norsk supertalent utelaten frå EM-troppen – full splid om kvifor,Løpetrenar Hans Jørgen Borgen går hardt ut mot friidrettsforbundet etter at supertalentet til klubben blei vraka. No er dei usamde om grunnen.,https://www.nrk.no/sport/ull_kisas-hans-jorgen-borgen-gar-hardt-ut-mot-friidrettsforbundet-1.17315960,https://gfx.nrk.no/BFsztQQg-kE6Wa6_GVMPcg2eUNmJAjDSSAP9c2T7EqnA.jpg,2025-02-26T11:28:45Z,"Vi har fått ei forklaring frå Slokvik om at det er ei forgløyming. Han beklaga det.
Det seier Hans Jørgen Borgen, som er mangeårig trenar og sportsleg leiar i Ullensaker/Kisa.
Han siktar til sports… [+4282 chars]",0.0
"{'id': None, 'name': 'Www.vg.no'}","Mikal Emil Aaserud, Vegard Aulstad, Bjørn S. Delebekk (foto)",– Jeg abdiserer ikke,,https://www.vg.no/sport/i/Gy2a3Q/petter-northug-er-krystallklar-foer-vm-jeg-abdiserer-ikke,https://akamai.vgc.no/v2/images/8edc8fb7-1baf-4338-94ef-20e6c84abdc8?format=auto&w=1080&s=5502363fd079f86f7c6a7573730b793e3e20c6be,2025-02-26T11:28:10Z,"<ul><li>Petter Northug ble VM-konge sist det ble arrangert på hjemmebane. Han vil ikke abdisere som konge nå som nye helter skal skapes. </li><li>Han forbereder seg til VM som TV-profil, ikke som eks… [+8327 chars]",0.0
"{'id': None, 'name': 'Www.vg.no'}",NTB – Frida A. Hagen,Våren er på vei: – Mindre gråvær og mer sol,"Nå kommer sola endelig tilbake i Sørøst-Norge, forteller meteorologen. Det blir derimot vått og grått de fleste andre steder.",https://www.vg.no/nyheter/i/jQ1B2q/vaaren-er-paa-vei-mindre-graavaer-og-mer-sol,https://akamai.vgc.no/v2/images/eebc6c91-183f-45e7-b1e8-24099efb7bbc?format=auto&w=1080&s=32fe1a3ab90d337950f6f508fe50a8dff2a42263,2025-02-26T11:24:08Z,"Det blir lysere og lysere på Sør- og Østlandet, forteller vakthavende meteorolog Charalampos Sarchosidis.
Tross litt tåke som fortsatt vil lure ved enkelte kystområder, er det flere som får tilbake … [+1653 chars]",0.0
"{'id': None, 'name': 'Www.vg.no'}",NTB,60 millioner oppdrettslaks døde i fjor,En rapport slår alarm om høy dødelighet i oppdrettsnæringen.,https://www.vg.no/nyheter/i/Mn23rE/60-millioner-oppdrettslaks-doede-i-fjor,https://akamai.vgc.no/v2/images/7b9805bb-6c97-4c41-b9a5-abf00721bef4?format=auto&w=1080&s=99e89c58776f9f009d005b455e8473dd91855604,2025-02-26T11:18:21Z,"Kortversjonen
<ul><li>En ny rapport avslører at 60 millioner oppdrettslaks døde i fjor, til tross for en liten nedgang fra året før.</li><li>Miljøpartiet De Grønne og Norsk Lakseelver kaller situasj… [+4729 chars]",0.0
"{'id': None, 'name': 'Www.dr.dk'}",,Her er det danske hold til EM i atletik,"Det bliver et småt, men stærkt hold, der skal repræsentere Danmark ved EM i indendørs atletik i begyndelsen af marts.",https://www.dr.dk/sporten/seneste-sport/her-er-det-danske-hold-til-em-i-atletik,https://asset.dr.dk/drdk/drupal-images/crop/2025/02/26/1740566611_scanpix-20220817-122251-l.jpg?im=Resize%2Cwidth%3D700%3BCrop%2Crect%3D%280%2C0%2C700%2C394%29%2Cgravity%3DCenter,2025-02-26T11:00:00Z,"Hun har vundet OL-guld seks gange, vundet USA's bedste basketball-liga tre gange og scoret flest point af alle i selvsamme WNBA.
Men nu er det slut for den 42-årige Phoenix Mercury-stjerne Diana Tau… [+862 chars]",-0.5859
"{'id': None, 'name': 'E24.no'}",,Svenskekronen blir dyrere: – Mange i Sverige er litt overrasket,Den svenske kronen har satt «trend-rekord» – og blir stadig dyrere for nordmenn.,https://e24.no/internasjonal-oekonomi/i/3MwkO0/svenskekronen-sterkere-enn-den-norske-tror-mange-i-sverige-er-litt-overrasket,https://akamai.vgc.no/v2/images/a4c10016-1116-4e66-847f-fc04027c3ad4?fit=crop&format=auto&h=1265&w=1900&s=7d64fc193ba8155a87f8853a54adf159dc884c69,2025-02-26T10:54:59Z,"Den svenske kronen har satt «trend-rekord» og blir stadig dyrere for nordmenn.
KRONAN: Den svenske kronen styrker seg. Sjefstrateg peker på «spekulative aktører». Foto: Pontus Lundahl/TT / NTB
Vis … [+4060 chars]",0.0
"{'id': None, 'name': 'Www.vg.no'}",Morten Ståle Nilsen (film- og TV-anmelder),Filmanmeldelse «The Brutalist»: Monumental,Landingen sitter ikke. Men svevet er henførende.,https://www.vg.no/rampelys/i/0VzweJ/anmeldelse-the-brutalist,https://akamai.vgc.no/v2/images/23427372-7e08-4fbd-9a01-dd788e6e57f0?format=auto&w=1080&s=102628a44010891380e3edbe17a26bfdc6f3911f,2025-02-26T10:53:20Z,"«The Brutalist»
Med: Adrien Brody, Guy Pearce, Felicity Jones, Joe Alwyn, Raffey Cassidy, Alessandro Nivole, Emma Laird
Regi: Brady Corbet
Premiere på kino fredag 28. februar
Drama. USA. 15 år. T… [+5336 chars]",0.0
"{'id': None, 'name': 'Computerworld.dk'}",Michael C. Svendsen,Bog: Så godt kender databaronerne dig!,Psykologiprofessor afslører de skjulte mekanismer bag datadrevet adfærdspåvirkning – og hvordan teknikken målrettet anvendes til både godartede og skadelige formål.,https://www.computerworld.dk/art/290611/bog-saa-godt-kender-databaronerne-dig,https://www.computerworld.dk/fil/231650?width=600&height=315&focus=1,2025-02-26T10:32:00Z,Psykologiprofessor afslører de skjulte mekanismer bag datadrevet adfærdspåvirkning og hvordan teknikken målrettet anvendes til både godartede og skadelige formål.Annonceindlæg fra CognizantStatus på … [+2996 chars],0.0
"{'id': 'aftenposten', 'name': 'Aftenposten'}",Alexander Killingberg,Tror denne VM-dagen blir spesielt våt: – Vi slipper ikke unna den,"Værvarselet kan se noe deprimerende ut, men statsmeteorolog Kristian Gislefoss tror ikke det vil ødelegge folkefesten i Granåsen i Trondheim.",https://www.aftenposten.no/sport/i/Mn23ar/gislefoss-om-vm-vaeret-tror-ikke-det-vil-legge-en-demper-paa-stemningen,https://premium.vgc.no/v2/images/19d2f29f-7148-4db7-a6e3-2e4c6df97558?fit=crop&format=auto&h=1177&w=1200&s=0bcbf02bd16b4acaf0f563ad68c47acb2defccb5,2025-02-26T10:09:23Z,"Værvarselet kan se noe deprimerende ut, men statsmeteorolog Kristian Gislefoss tror ikke det vil ødelegge folkefesten i Granåsen i Trondheim.
Kristian Gislefoss på plass i Granåsen.
Publisert: 26.0… [+3749 chars]",0.0
"{'id': None, 'name': 'Radar.dk'}",Peter Christian Bech-Nielsen,Vil slå Silicon Valley på AI: Nu slår de nordiske lande sig sammen,"Norden skal have en stærk stemme i den internationale AI-udvikling. Men ikke nok med det, de nordiske lande kan faktisk slå Silicon Valley på visse områder af kunstig intelligens, hvis vi vælger vores kampe rigtigt.Under de faner underskriver de nationale, no…",https://radar.dk/artikel/vil-slaa-silicon-valley-paa-ai-nu-slaar-de-nordiske-lande-sig-sammen,https://radar.dk/sites/mi/files/styles/open_graph_image_16_9/public/2025-02/20230519-180402-3-1920x1280web.jpg?itok=e9IieVR-,2025-02-26T09:55:06Z,"Radar er en del af Ingeniøren
Adm. direktør Christina Blaagaard Collignon
Ansvarshavende chefredaktørJonas Kuld Rathje
Kalvebod Brygge 33, 1560 København V",0.0
"{'id': None, 'name': 'Www.dr.dk'}",,Anklagemyndigheden kræver hårdere straf til 16-årig svensker,Fem et halvt års fængsel for drabsforsøg til en 16-årig svensker var ikke nok.,https://www.dr.dk/nyheder/seneste/anklagemyndigheden-kraever-haardere-straf-til-16-aarig-svensker,https://asset.dr.dk/imagescaler01/https%3A%2F%2Fapi.dr.dk%2Ffreja%2Fimage%2Fraw%2F317&w=700,2025-02-26T09:39:00Z,"Israel har tirsdag aften bombet flere mål i Syrien.
Det bekræfter en talsmand for det israelske forsvarsministerium.
- Det israelske luftvåben angriber kraftigt i det sydlige Syrien som en del af d… [+1072 chars]",0.0
"{'id': 'nrk', 'name': 'NRK'}",Julianne Bråten Mossing,TV 2 ikke felt i PFU for omtale av Kjerkols masteroppgave,Pressens selvdømmeorgan mener TV2 ikke har har brutt god presseskikk etter klage fra Ingvild Kjerkol .,https://www.nrk.no/norge/dette-mener-pfu-om-tv2s-nyhetsdekning-av-ingvild-kjerkols-masteroppgave-1.17316207,https://gfx.nrk.no/Z4iVTksz_aEH9nKBd6CSUQ4wnXct8bJ3I2l35U2bWNhQ.jpg,2025-02-26T08:55:02Z,"Tidligere helseminister Ingvild Kjerkol (Ap) klaget i fjor inn to artikler publisert på TV2s nettsider via en advokat.
Klageorganet for pressesaker skrevet av redakt&amp;oslash;rstyrte medier tilkny… [+2433 chars]",0.0
"{'id': 'nrk', 'name': 'NRK'}",Iris Katrine Hamre,Angrer på Skistad-kommentar: – Ble litt svett i hendene,På podiet kom Lotta Udnes Weng med en spøk i retning lagvenninne Kristine Stavås Skistad. Etterpå angret hun.,https://www.nrk.no/skivm/udnes-weng-angrer-pa-stavas-skistad-kommentar_-_-ble-litt-svett-i-hendene-1.17316248,https://gfx.nrk.no/t68jTY8igu0AZgpcwczEMQ7nUmspgJ7K5KKT289QWibQ.jpg,2025-02-26T08:19:43Z,"Torsdag åpner langrennskvinnene med å gå sprint under ski-VM i Trondheim.
Kristine Stavås Skistad, Julie Myhre, Mathilde Myhrvold, Lotta Udnes Weng er tatt ut for Norge. De møtte pressen dagen før d… [+3558 chars]",0.0
"{'id': None, 'name': 'Www.vg.no'}","Mikal Emil Aaserud, Herman Folvik, Camilla Vesteng, Yasmin Sunde Hoel, Bjørn S. Delebekk (foto)",Sundbys utfordring til Klæbo foran VM: – Har vi sett ham sprekke?,Nesten 100 verdenscupseire og en haug med gull i sprint og stafetter. Men Johannes Høsflot Klæbo (28) mangler det ene distansegullet.,https://www.vg.no/sport/i/rPyplR/ski-vm-martin-johnsrud-sundbys-utfordring-til-johannes-hoesflot-klaebo-har-vi-sett-ham-sprekke,https://akamai.vgc.no/v2/images/5c03e862-2961-496e-bc7d-9c6729c75707?format=auto&w=1080&s=40b3e381dc811ec72acfbea0c52292f9b7f6e62b,2025-02-26T08:11:37Z,"Kortversjonen
<ul><li>Johannes Høsflot Klæbo mangler fortsatt en distanse-gullmedalje i ski-VM.</li><li>VM starter torsdag i hans hjemby Trondheim med sprint, hvor han er regjerende mester og storfa… [+5620 chars]",0.0
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Nokia Oyj (NYSE:NOK) Shares Purchased by Allspring Global Investments Holdings LLC,"Allspring Global Investments Holdings LLC lifted its position in Nokia Oyj (NYSE:NOK – Free Report) by 14.5% in the 4th quarter, Holdings Channel.com reports. The fund owned 50,428 shares of the technology company’s stock after acquiring an additional 6,395 s…",https://www.etfdailynews.com/2025/02/26/nokia-oyj-nysenok-shares-purchased-by-allspring-global-investments-holdings-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/nokia-oyj-logo-1200x675.jpg?v=20221102152640&w=240&h=240&zc=2,2025-02-26T08:07:18Z,"Allspring Global Investments Holdings LLC lifted its position in Nokia Oyj (NYSE:NOK – Free Report) by 14.5% in the 4th quarter, Holdings Channel.com reports. The fund owned 50,428 shares of the tech… [+4498 chars]",0.6705
"{'id': 'nrk', 'name': 'NRK'}",NRK,Bjørgen blir VM-sjef for kvinnene – disse går sprinten,"Følg kvinnenes pressekonferanse i videovinduet øverst. Kvinnenes hovedtrener i langrenn, Sjur Ole Svarstad, er sjuk og går glipp av første del av mesterskapet i Trondheim. Det betyr at Marit Bjørgen blir midlertidig sjef for de norske kvinnene. Første øvelse …",https://www.nrk.no/sport/bjorgen-blir-vm-sjef-for-kvinnene-_-disse-gar-sprinten-1.17316233,https://gfx.nrk.no/j7KvmtydZvSOJ8-M-9gEIQ8lS7seO1IpZXC-csvN-wWQ.jpg,2025-02-26T07:19:43Z,"Politiansatte fra hele landet skal trå til for å holde ski-VM i Trondheim trygt. I tillegg blir det gjort flere tiltak.
Blant dem er å bevæpne politiet mens mesterskapet pågår fra 26. februar til 9.… [+1289 chars]",0.0
"{'id': 'nrk', 'name': 'NRK'}",NRK,Kulturminne på Jan Mayen står i fare for å forsvinne,Arkeologiske kulturminne på Jan Mayen står i fare for å forsvinne på grunn av kysterosjon. Riksantikvaren har hatt eit mangeårig engasjement for kulturminna på den norske utposten Jan Mayen. Øya har blitt ei mildare og grønare øy de siste tiåra. Kysterosjon e…,https://www.nrk.no/nordland/kulturminne-pa-jan-mayen-star-i-fare-for-a-forsvinne-1.17316271,https://static.nrk.no/nrkno/serum/2.0.515/common/img/default.jpg,2025-02-26T07:11:15Z,"Arkeologiske kulturminne på Jan Mayen står i fare for å forsvinne på grunn av kysterosjon.
Riksantikvaren har hatt eit mangeårig engasjement for kulturminna på den norske utposten Jan Mayen. Øya har… [+1035 chars]",0.0
