source,author,title,description,url,urlToImage,publishedAt,content,Sentiment
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網新聞中心,盤中速報 - 高通(QCOM-US)大跌5.09%，報166.91美元,高通(QCOM-US)盤中下跌，漲跌幅、近日週月績效、相關指數表現、即時新聞資訊。,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E9%AB%98%E9%80%9A-qcom-us-%E5%A4%A7%E8%B7%8C5-144615809.html,https://media.zenfs.com/et/cnyes.com.tw/f61cb7ac8276b1f526af952fa1ef190f,2025-02-06T06:46:15Z,"20250206(6475) 1.:114/02/062.:3.:1131216204,985,00020,498,50011412113036773011402031148006700()409,970,00040,997,00010204,985,00020,498,50010()204,985,00020,498,5001050%()",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網新聞中心,鉅亨速報 - Factset 最新調查：高通(QCOM-US)EPS預估上修至11.59元，預估目標價為192.00元,FactSet 最新調查：高通(QCOM-US)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E9%AB%98%E9%80%9A-qcom-121632881.html,https://media.zenfs.com/en/cnyes.com.tw/f61cb7ac8276b1f526af952fa1ef190f,2025-02-06T04:16:32Z,"FactSet35(QCOM-US)2025EPS11.2211.5912.6710.86192.00
EPS
EPS
<table><tr><td></td><td>2025
</td><td>2026
</td><td>2027
</td><td>2028
</td></tr><tr><td></td><td>12.67(12.14)
</td><td>15
</td><t… [+1116 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",,Qualcomm (QCOM) Q1 2025 Earnings Call Transcript,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_a6ad0aef-5dfd-4b50-9d7d-d229e42e339a,,2025-02-06T01:45:16Z,"If you click 'Accept all', we and our partners, including 239 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+702 chars]",0.5423
"{'id': None, 'name': 'Biztoc.com'}",theglobeandmail.com,"Chipmaker Qualcomm results, forecast beat expectations as AI drives smartphone sales","Qualcomm QCOM-Q on Wednesday forecast sales and profits above analyst expectations as artificial intelligence features helped fuel demand for smartphones, laptops and other devices powered by its chips.
For its current fiscal second quarter, Qualcomm forecast…",https://biztoc.com/x/cb8716c54b80d593,https://biztoc.com/cdn/cb8716c54b80d593_s.webp,2025-02-05T22:02:05Z,"Qualcomm QCOM-Q on Wednesday forecast sales and profits above analyst expectations as artificial intelligence features helped fuel demand for smartphones, laptops and other devices powered by its chi… [+145 chars]",0.6705
"{'id': None, 'name': 'Yahoo Entertainment'}",財訊快報,高通財報財測亮眼，惟手機晶片營收增長率低於均值，週三盤後大跌近5%,【財訊快報／陳孟朔】全球手機晶片巨擘--高通(Qualcomm，美股代碼QCOM)週三盤後公布的財報表現亮麗，而最新營收和獲利預測亦高於分析師預期，因人工智慧(AI)功能助推對智慧手機、筆電和其他採用其晶片的設備需求。高通預計目前會計年度第二季營收區間中點為107.5億美元，調整後每股盈餘(EPS)為2.80美元，分析師各估為103.4億美元和2.69美元。儘管財報和財測俱佳，但手機晶片營收增長率低於同業均值，高通股價盤後不漲反跌，最新報價為167.69美元，大跌8.17美元或4.65%，該股週三常態交易收高1.…,https://tw.stock.yahoo.com/news/%E9%AB%98%E9%80%9A%E8%B2%A1%E5%A0%B1%E8%B2%A1%E6%B8%AC%E4%BA%AE%E7%9C%BC-%E6%83%9F%E6%89%8B%E6%A9%9F%E6%99%B6%E7%89%87%E7%87%9F%E6%94%B6%E5%A2%9E%E9%95%B7%E7%8E%87%E4%BD%8E%E6%96%BC%E5%9D%87%E5%80%BC-%E9%80%B1%E4%B8%89%E7%9B%A4%E5%BE%8C%E5%A4%A7%E8%B7%8C%E8%BF%915-000452516.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,2025-02-05T16:04:52Z,"--(QualcommQCOM)(AI)107.5(EPS)2.80103.42.69
167.698.174.65%1.63%14.48%5003%
""""
Summit InsightsKinngai ChanPC
1229116.7(EPS)3.41109.3EPS 2.96
9213.5LSEG8914.3
(1810.HK)OppoVivo
75.766.913%20%Vi… [+59 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯羅昀玫 綜合外電,〈美股盤後〉Alphabet和AMD暴跌 輝達強升 引領費半收紅超2%,儘管 Alphabet、AMD 發布財報後暴跌，但在輝達領軍之下，費半指數週三大漲超 2%,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-alphabet%E5%92%8Camd%E6%9A%B4%E8%B7%8C-%E8%BC%9D%E9%81%94%E5%BC%B7%E5%8D%87-%E5%BC%95%E9%A0%98%E8%B2%BB%E5%8D%8A%E6%94%B6%E7%B4%85%E8%B6%852-212451599.html,https://media.zenfs.com/zh-tw/cnyes.com.tw/d4d59484fb843d974b6e63fc5389719b,2025-02-05T13:24:51Z,"AlphabetAMD (5 ) 2% 0.2% 500 0.4% 300 
 ADP 1 18.3 10 (Fed) 
 2024 (1 29 ) 4.25%-4.50% 
 (Austan Goolsbee) 
 (Thomas Barkin) 
10 9 4.42% 2024 12 
 (5 ) 
<ul><li> 317.24 0.71% 44,873.28 
</li>… [+818 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網新聞中心,盤中速報 - 費城半導體大漲1%，報5026.2點,費城半導體盤中上漲，近日週月績效、成分股表現、即時新聞資訊。,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E8%B2%BB%E5%9F%8E%E5%8D%8A%E5%B0%8E%E9%AB%94%E5%A4%A7%E6%BC%B21-%E5%A0%B15026-2%E9%BB%9E-162351814.html,https://media.zenfs.com/et/cnyes.com.tw/d4d59484fb843d974b6e63fc5389719b,2025-02-05T08:23:51Z,"0612:0849.611%5026.20
<ul><li> 1 +1.42%
</li><li> 1 -3.62%
</li><li> 3 +0.05%
</li><li> 6 +8%
</li><li>-0.07%
</li></ul>(MRVL-US)(MRVL-US)5.28%(AVGO-US)4.41%(NVDA-US)3.96%(ARM-US)3.58%(COHR-US)… [+74 chars]",0.0
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,5G Stocks To Watch Now – February 03rd,"Super Micro Computer, QUALCOMM, Cisco Systems, Fortinet, Onsemi, Monolithic Power Systems, and Cadence Design Systems are the seven 5G stocks to watch today, according to MarketBeat’s stock screener tool. 5G stocks refer to stocks of companies that are involv…",https://www.etfdailynews.com/2025/02/05/5g-stocks-to-watch-now-february-03rd/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/super-micro-computer-inc-logo-1200x675.png?v=20240102162614&w=240&h=240&zc=2,2025-02-05T07:06:43Z,"Super Micro Computer, QUALCOMM, Cisco Systems, Fortinet, Onsemi, Monolithic Power Systems, and Cadence Design Systems are the seven 5G stocks to watch today, according to MarketBeat’s stock screener … [+8945 chars]",0.5994
"{'id': None, 'name': 'Yahoo Entertainment'}",Rian Howlett,"Stock market today: Nasdaq, S&P 500, Dow futures slide as Alphabet and AMD earnings fall short",US stock futures pulled back against a backdrop of mixed earnings and the outbreak of a trade war with China.,https://finance.yahoo.com/news/live/stock-market-today-nasdaq-sp-500-dow-futures-slide-as-alphabet-and-amd-earnings-fall-short-011219413.html,https://s.yimg.com/ny/api/res/1.2/J3ydnsEaxs.AboGcEXa2Xw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-12/2405a030-baff-11ef-b76f-b62fe38e5882,2025-02-05T01:12:19Z,"US stock futures pulled back on Wednesday after earnings from Alphabet (GOOG, GOOGL) and AMD (AMD) fell short, with investors on alert for fresh moves in the brewing US-China trade war.
The tech-hea… [+7689 chars]",-0.1027
"{'id': None, 'name': 'Yahoo Entertainment'}",Rian Howlett,"Stock market today: Dow, S&P 500, Nasdaq gain as Nvidia pops, Google slides",US stocks were higher amid a backdrop of scattered earnings and the outbreak of a trade war with China.,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-close-higher-as-nvidia-pops-google-slides-210836970.html,https://s.yimg.com/ny/api/res/1.2/J3ydnsEaxs.AboGcEXa2Xw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-12/2405a030-baff-11ef-b76f-b62fe38e5882,2025-02-05T01:12:19Z,"US stocks recovered from losses on Wednesday to close higher on the day. Earnings from Alphabet (GOOG, GOOGL) and AMD (AMD) fell short, but Big Tech got a boost from a jump in Nvidia (NVDA) shares.
… [+15804 chars]",0.6705
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨研報,【量大強漲股整理】DeepSeeK受害股，受惠股報你知?潛力股大公開?,加權指數今日開高震盪，終場上漲 99.25 點，收在 22793.96 點，成交量縮小至 4089.90 億。 觀察三大法人今天籌碼動向，外資賣超 151.94 億元，投信賣超 15.15 億元，自營商賣超 39 億元，三大法人合計賣超 206.09 億元 美股,https://tw.stock.yahoo.com/news/%E9%87%8F%E5%A4%A7%E5%BC%B7%E6%BC%B2%E8%82%A1%E6%95%B4%E7%90%86-deepseek%E5%8F%97%E5%AE%B3%E8%82%A1-%E5%8F%97%E6%83%A0%E8%82%A1%E5%A0%B1%E4%BD%A0%E7%9F%A5-%E6%BD%9B%E5%8A%9B%E8%82%A1%E5%A4%A7%E5%85%AC%E9%96%8B-102120892.html,https://media.zenfs.com/vi/cnyes.com.tw/120c8fda2409f517d526ccd1bb62299e,2025-02-04T02:21:20Z,"99.25 22793.96 4089.90 
 151.94 15.15 39 206.09 
 0.28% 500 0.76% 1.2% 1.8% 25.6 17 4.1%(TSLA-US) 5.17%(NVDA-US) 2.8%(AAPL-US) 3.3%(TSM-US) ADR 4.5% 830 99.25 22793.96 4089.90 (2330-TW) PMI (GOOG-U… [+1194 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯羅昀玫 綜合外電,〈美股盤後〉川普暫緩對墨徵關稅 費半挫逾1.8% 道瓊瀉超600點後收斂跌幅,美國總統川普宣布暫緩對墨西哥加徵關稅一個月，美股週一 (3 日) 收盤擺脫盤中低點，防禦性類股票表現出色，但科技和非必需消費類股表現不佳。,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-%E5%B7%9D%E6%99%AE%E6%9A%AB%E7%B7%A9%E5%B0%8D%E5%A2%A8%E5%BE%B5%E9%97%9C%E7%A8%85-%E8%B2%BB%E5%8D%8A%E6%8C%AB%E9%80%BE1-8-%E9%81%93%E7%93%8A%E7%80%89%E8%B6%85600%E9%BB%9E%E5%BE%8C%E6%94%B6%E6%96%82%E8%B7%8C%E5%B9%85-213504837.html,https://media.zenfs.com/zh-tw/cnyes.com.tw/2b1dfa46579c61f9703e0f7bb2ef591d,2025-02-03T13:35:04Z,"(3 ) 
 120 600 500 0.76% 1.2% 1.8% 0.53%
 25% 10% 10%
 (Claudia Sheinbaum) 
 30 
 500 120 Google Alphabet AMD 
 25.6 17 4.1%
 (3 ) 
<ul><li> 122.75 0.28% 44,421.91 
</li><li> 235.49 1.2% 19,… [+758 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網新聞中心,盤中速報 - 費城半導體大跌3.05%，報4862.78點,費城半導體盤中下跌，近日週月績效、成分股表現、即時新聞資訊。,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E8%B2%BB%E5%9F%8E%E5%8D%8A%E5%B0%8E%E9%AB%94%E5%A4%A7%E8%B7%8C3-05-%E5%A0%B14862-78%E9%BB%9E-144524156.html,https://media.zenfs.com/et/cnyes.com.tw/0de7ade9e311a1ddf740b1a3c774f145,2025-02-03T06:45:24Z,"0310:30153.073.05%4862.78
<ul><li> 1 -6.1%
</li><li> 1 -0.11%
</li><li> 3 +0.29%
</li><li> 6 +8.86%
</li><li>+0.72%
</li></ul>(COHR-US)(COHR-US)7%(TSM-US)4.71%(NVDA-US)4.39%(ARM-US)4.11%Onto In… [+56 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",Josh Schafer,"Trump tariffs, more Big Tech earnings, and a jobs report: What to know this week",Trump's tariff plans are squarely in focus for investors amid another busy week on Wall Street that will include quarterly reports from more than 100 S&P 500...,https://finance.yahoo.com/news/trump-tariffs-more-big-tech-earnings-and-a-jobs-report-what-to-know-this-week-125025891.html,https://s.yimg.com/ny/api/res/1.2/557P_2o29XHdHHRpk2W77w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2025-01/549d2d70-dfe0-11ef-bbff-7c4ffd69755f,2025-02-02T12:50:25Z,"Trump followed through with his plans on Saturday, placing tariffs on Canada, Mexico and China, which will be fully in force by Tuesday, Feb. 4. There will be 25% duties on Canada and Mexico and 10% … [+8790 chars]",0.0
"{'id': None, 'name': 'Quartz India'}",Vinamrata Chaturvedi,"Amazon, Google, and more stocks to watch this week","After a dramatic week of AI stock swings and major tech earnings, it’s time for another round of tech results. Despite cooling inflation, the Fed has stayed quiet on potential rate cuts. That puts this week’s employment data in the spotlight, as the central b…",https://qz.com/google-amazon-novo-nordisk-pfizer-stock-earnings-1851752851,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/ca352cee7ec62059ee2a92dc05972132.jpg",2025-02-02T12:00:00Z,"In This Story
After a dramatic week of AI stock swings and major tech earnings, its time for another round of tech results. Despite cooling inflation, the Fed has stayed quiet on potential rate cuts… [+2472 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",Usman Kabir,QUALCOMM Incorporated (QCOM): Generative AI Meets Automotive Innovation,"We recently published a list of Coatue’s 35 Most Important AI Stocks. In this article, we are going to take a look at where QUALCOMM Incorporated...",https://finance.yahoo.com/news/qualcomm-incorporated-qcom-generative-ai-142749892.html,https://s.yimg.com/ny/api/res/1.2/_pJdENAqGWMm28JBNprZkQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/b824a458d9fec06954c72a350d20f737,2025-01-31T14:27:49Z,"We recently published a list of Coatues 35 Most Important AI Stocks. In this article, we are going to take a look at where QUALCOMM Incorporated (NASDAQ:QCOM) stands against Coatues other most import… [+8854 chars]",0.2716
"{'id': None, 'name': 'Kernel.org'}",Linus Torvalds,Merge tag 'net-6.14-rc1' of git://git.kernel.org/pub/scm/linux/kernel/git/netdev/net,,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=c2933b2befe25309f4c5cfbea0ca80909735fd76,,2025-01-30T20:24:20Z,"Pull networking fixes from Jakub Kicinski:
 ""Including fixes from IPSec, netfilter and Bluetooth.
Nothing really stands out, but as usual there's a slight concentration
 of fixes for issues added … [+88843 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",,QUALCOMM (QCOM): Cramer Questions Why This Stock Isn’t Joining the Sell-Off,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_e3285aa9-e88b-4921-8e45-127d890a7dcf,,2025-01-30T03:15:53Z,"If you click 'Accept all', we and our partners, including 239 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+702 chars]",0.5423
"{'id': None, 'name': 'Kernel.org'}",Linus Torvalds,Merge tag 'phy-for-6.14' of git://git.kernel.org/pub/scm/linux/kernel/git/phy/linux-phy,,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=9f10e7fb6a06bce4f81de5fd0f2f0390f99e89e4,,2025-01-29T22:32:38Z,"Pull phy updates from Vinod Koul:
 ""Lots of Qualcomm and Rockchip device support.
New Support:
 - Qualcomm SAR2130P qmp usb, SAR2130P qmp pcie, QCS615 qusb2 and
 PCIe, IPQ5424 qmp pcie, IPQ5424 Q… [+57036 chars]",0.6597
"{'id': None, 'name': 'Kernel.org'}",Linus Torvalds,Merge tag 'dmaengine-6.14-rc1' of git://git.kernel.org/pub/scm/linux/kernel/git/vkoul/dmaengine,,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=7c775c6056d07eb777f37c7ac1340115b27dc9f8,,2025-01-29T22:29:57Z,"Pull dmaengine updates from Vinod Koul:
 ""A bunch of new device support and updates to few drivers, biggest of
 them amd ones.
New support:
 - TI J722S CSI BCDMA controller support
 - Intel idxd… [+86685 chars]",0.7964
"{'id': None, 'name': 'Pro-Linux'}",,Security: Mehrere Probleme in Linux (SUSE),"Kostenlose Nachrichten, Web-Support und Foren rund um Linux, OpenSource und Freie Software. Angebote wie News, Berichte, Workshops, Tipps, Links und Kalender.",https://www.pro-linux.de/sicherheit/2/87698/sicherheit-mehrere-probleme-in-linux.html,,2025-01-29T22:19:40Z,"--===============7152409974792892523==Content-Type: text/plain; charset=""utf-8""MIME-Version: 1.0Content-Transfer-Encoding: 7bit# Security update for the Linux Kernel
Announcement ID: SUSE-SU-2025:02… [+800378 chars]",0.34
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯羅昀玫 綜合外電,〈美股盤後〉Fed利率按兵不動 費半驚險收紅,聯準會 (Fed) 週三一如預期利率政策按兵不動，維持在 4.25%-4.50% 目標區間，美股主指週三 (29 日) 多收黑，ASML 領漲之下，費半指數驚險收紅。,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-fed%E5%88%A9%E7%8E%87%E6%8C%89%E5%85%B5%E4%B8%8D%E5%8B%95-%E8%B2%BB%E5%8D%8A%E9%A9%9A%E9%9A%AA%E6%94%B6%E7%B4%85-222707379.html,https://media.zenfs.com/vi/cnyes.com.tw/d4d59484fb843d974b6e63fc5389719b,2025-01-29T14:27:07Z,"(Fed) (29 ) ASML 
 2025 4.25% 4.50% 
 (FOMC) 
 3 FOMC 
 () () 
10 4.56% 2 2 4.23%
 (2 1 ) H20 
 (29 ) 
<ul><li> 136.83 0.31% 44,713.52 
</li><li> 101.26 0.51% 19,632.32 
</li><li>S&amp;P 50… [+844 chars]",0.0
"{'id': None, 'name': 'Biztoc.com'}",aol.com,This Artificial Intelligence (AI) Stock Is Bound to Be a Winner No Matter What Happens to the Market This Year,"Amid the race to compete in artificial intelligence (AI), investors interested in this sector have tended to ignore Qualcomm (NASDAQ: QCOM). Part of the reason for this is that the longtime leader in smartphone chipsets is at a bit of a crossroads regarding i…",https://biztoc.com/x/61b9837cc94ede0d,https://biztoc.com/cdn/61b9837cc94ede0d_s.webp,2025-01-29T09:33:39Z,"Amid the race to compete in artificial intelligence (AI), investors interested in this sector have tended to ignore Qualcomm (NASDAQ: QCOM). Part of the reason for this is that the longtime leader in… [+144 chars]",0.5106
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Brokerages Set QUALCOMM Incorporated (NASDAQ:QCOM) PT at $206.57,"Shares of QUALCOMM Incorporated (NASDAQ:QCOM – Get Free Report) have received a consensus recommendation of “Moderate Buy” from the thirty research firms that are presently covering the company, Marketbeat reports. One research analyst has rated the stock wit…",https://www.etfdailynews.com/2025/01/29/brokerages-set-qualcomm-incorporated-nasdaqqcom-pt-at-206-57/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/qualcomm-incorporated-logo-1200x675.png?v=20221020155845&w=240&h=240&zc=2,2025-01-29T08:49:15Z,"Shares of QUALCOMM Incorporated (NASDAQ:QCOM – Get Free Report) have received a consensus recommendation of “Moderate Buy” from the thirty research firms that are presently covering the company, Mark… [+5961 chars]",0.6705
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,QUALCOMM (QCOM) Projected to Post Quarterly Earnings on Wednesday,"QUALCOMM (NASDAQ:QCOM – Get Free Report) is projected to post its quarterly earnings results after the market closes on Wednesday, February 5th. Analysts expect QUALCOMM to post earnings of $2.93 per share and revenue of $10.89 billion for the quarter. QUALCO…",https://www.etfdailynews.com/2025/01/29/qualcomm-qcom-projected-to-post-quarterly-earnings-on-wednesday/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/qualcomm-incorporated-logo-1200x675.png?v=20221020155845&w=240&h=240&zc=2,2025-01-29T08:15:10Z,"QUALCOMM (NASDAQ:QCOM – Get Free Report) is projected to post its quarterly earnings results after the market closes on Wednesday, February 5th. Analysts expect QUALCOMM to post earnings of $2.93 per… [+4997 chars]",0.5106
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網記者魏志豪 台北,〈蛇年景氣展望〉台積電2奈米今年量產 耗材供應鏈吞補丸,台積電 (2330-TW)(TSM-US)2 奈米將在今年下半年正式量產，市場預估，隨著台積電 2 奈米產能快速拉升，今年底時月產能將達 5-6 萬片，明年將再翻倍成長，可望帶動中砂 (1560-TW)、新應材 (4749-TW)、昇陽,https://tw.stock.yahoo.com/news/%E8%9B%87%E5%B9%B4%E6%99%AF%E6%B0%A3%E5%B1%95%E6%9C%9B-%E5%8F%B0%E7%A9%8D%E9%9B%BB2%E5%A5%88%E7%B1%B3%E4%BB%8A%E5%B9%B4%E9%87%8F%E7%94%A2-%E8%80%97%E6%9D%90%E4%BE%9B%E6%87%89%E9%8F%88%E5%90%9E%E8%A3%9C%E4%B8%B8-011006269.html,https://media.zenfs.com/ko/cnyes.com.tw/0de7ade9e311a1ddf740b1a3c774f145,2025-01-28T17:10:06Z,"(2330-TW)(TSM-US)2 2 5-6 (1560-TW) (4749-TW) (8028-TW) 
 2 (Tape out) 3 
 2 (AAPL-US) M (AMD-US) CPU 2 5000 (NVDA-US) (QCOM-US) (2454-TW) 2 7 
 2 F20P1 F20P2 F22P1 F22P2P3 P4 P5 
 2 8 (Rinse) (EB… [+52 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯段智恆 綜合外電,〈美股盤後〉科技股回神 輝達飆近9%、那指漲逾2%,美股主要指數週二 (28 日) 收高，隨著輝達及其他與人工智慧 (AI) 相關的科技股從前一天的急劇下跌中恢復，投資者趁機低買進。與此同時，接下來市場準備迎接大型科技公司財報以及聯準會 (Fed) 公布最新利率決策。,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-%E7%A7%91%E6%8A%80%E8%82%A1%E5%9B%9E%E7%A5%9E-%E8%BC%9D%E9%81%94%E9%A3%86%E8%BF%919-%E9%82%A3%E6%8C%87%E6%BC%B2%E9%80%BE2-234604413.html,https://media.zenfs.com/ko/cnyes.com.tw/d4d59484fb843d974b6e63fc5389719b,2025-01-28T15:46:04Z,"(28 ) (AI) (Fed) 
Fed (30) 3 Meta (TSLA-US) (ASML-US) 
 Fed Fed 
22V Research 67% Fed / 21% 12% 
Brown Brothers Harriman Win Thin Fed 
Bowersock Capital Partners Emily Bowersock Hill Fed 2025 20… [+1016 chars]",0.5859
"{'id': None, 'name': 'Wccftech'}",Rohail Saleem,AMD Expected To Lose Out On Taiwan Semi Tariffs; Melius Research Thinks NVIDIA Is Going To “Come For Them” Via Arm-based CPUs,"DeepSeek's R1 AI model seems to have undermined the prevailing narrative around hyperscalers, wounding NVIDIA in the process. Even so, NVIDIA remains the strongest horse in the proverbial stable. As evidence, look no further than AMD, which has just received …",https://wccftech.com/amd-expected-to-lose-out-on-taiwan-semi-tariffs-melius-research-thinks-nvidia-is-going-to-come-for-them-via-arm-based-cpus/,https://cdn.wccftech.com/wp-content/uploads/2025/01/AMD-2.jpeg,2025-01-28T12:21:48Z,"This is not investment advice. The author has no position in any of the stocks mentioned. Wccftech.com has a disclosure and ethics policy.
DeepSeek's R1 AI model seems to have undermined the prevail… [+3149 chars]",-0.5719
"{'id': None, 'name': 'Kernel.org'}",Linus Torvalds,Merge tag 'char-misc-6.14-rc1' of git://git.kernel.org/pub/scm/linux/kernel/git/gregkh/char-misc,,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=13845bdc869f136f92ad3d40ea09b867bb4ce467,,2025-01-28T00:51:51Z,"Pull Char/Misc/IIO driver updates from Greg KH:
 ""Here is the ""big"" set of char/misc/iio and other smaller driver
 subsystem updates for 6.14-rc1. Loads of different things in here this
 developme… [+696784 chars]",0.0
